544472109473603584	0	0
544472503910154242	0	0
544473448136056833	0	0
544473694815653888	0	0
544474693823377408	0	0
544475149173809153	0	0
544475592012615680	0	1
544476396513669120	0	0
544477404501397504	0	1
544478056451407872	0	0
544480160070631424	0	1
544481414629322752	0	0
544484045589987328	0	0
544485492327477248	0	0
544497275372703744	0	0
544446282559799296	112	29
544455421998551041	0	0
544468523133583361	0	1
544576770947559424	0	0
544446667312091136	193	80
544447184385867777	0	0
544447747773173760	0	0
544448706259714048	0	0
544448927739949056	0	0
544449135810977792	0	0
544449480968269824	0	0
544450460732514304	0	0
544450885439729664	0	1
544451138469126144	0	0
544451845033566209	0	0
544452683957297152	0	0
544453667806396416	0	0
544454202958041088	0	0
544454231491485696	0	0
544454492268535808	1	0
544454504037359616	0	0
544454928589008896	0	0
544455119090495488	0	0
544455244344602628	0	0
544455434762190848	0	0
544455855953813505	0	0
544456300416225280	0	0
544456423304753152	0	0
544456971362254848	0	0
544457150039203841	0	0
544457388158640128	0	0
544458217263087619	0	0
544458509551947778	0	0
544459427823501312	0	1
544460287487651840	0	0
544460946031124480	0	0
544461708912504832	0	0
544462176698642432	0	1
544462905492918272	0	0
544463598190223360	0	1
544471371435491328	0	0
544471445179727872	0	0
544446828654366720	117	40
544447189708464128	0	4
544447213452013569	0	2
544447414468620288	0	0
544447513449603072	0	1
544447967273684993	0	0
544448314804948992	5	4
544448369595543552	0	1
544448594263408642	0	0
544448666912567296	0	0
544448745019293697	0	0
544449205649960960	0	0
544451051084988417	0	0
544451681623109633	0	0
544452266040639490	0	1
544452866354593794	0	0
544453699695702016	0	0
544454212713586688	0	0
544463259072741376	1	2
544481216280272896	0	0
544482099600715776	0	0
544446973667860480	311	316
544447389151416320	0	0
544449142505095168	0	0
544449812922253312	0	0
544453852888436737	0	0
544454110267723776	0	0
544455987013230592	0	0
544458991074418688	0	0
544459721822834688	0	0
544459771525337088	0	0
544462126748672001	0	0
544462744271872000	0	0
544463331621228544	0	0
544478517572816896	0	0
544593206923382784	1	0
544636763763773442	0	0
544636937001119744	0	0
544640515811979265	0	0
544640906633027584	0	0
544641039168843776	0	0
544641699633319936	0	0
544642058359537665	0	0
544447054034919424	100	94
544447532512706561	1	0
544447886927613952	0	0
544448211692158977	1	1
544448652589031426	0	0
544448860328693761	0	1
544448937705218049	0	0
544449037919727616	0	0
544449703102775296	1	0
544450097640398848	0	1
544450523596730368	1	1
544451543840206849	0	0
544451764708069376	0	0
544452118917050368	0	0
544452162676207616	0	0
544452573097627648	3	2
544452726399070209	2	1
544455496187392000	0	1
544456179770863618	0	0
544457162349481984	0	0
544471855659089923	0	0
544579925475221504	0	0
544615331797299200	0	0
544447757860483072	1853	1262
544448261004599296	1	4
544448433159802880	0	0
544449885575991296	1	3
544450665213222912	1	9
544451119393419264	7	3
544453208538497025	1	2
544454550623911936	0	0
544457778270453760	0	4
544458101319942145	0	1
544458328558927873	0	0
544458535707234306	0	1
544461596936781824	0	0
544465925362053120	14	10
544473761517297665	1	1
544475589973782530	3	0
544476579502772224	0	0
544476833077411841	0	0
544482850469208064	5	6
544492078697562112	0	0
544593014698438659	0	0
544447768354639872	113	48
544448057283055616	0	0
544448263563526144	1	0
544463010614353921	0	0
544472565499322368	0	2
544448652886818816	115	28
544450835296829440	0	2
544452224315707393	0	0
544452293534289921	0	0
544453431038320640	0	0
544454706878111744	0	0
544456275535208449	0	1
544458782357458944	0	0
544476810272980992	0	0
544485078642872321	0	0
544494523682783232	0	0
544583959581962240	0	0
544448991518130176	237	336
544449194589556736	0	0
544449633200517121	0	1
544449869487022081	0	1
544449887975120897	0	4
544450290087256064	0	0
544450792636178432	0	0
544451268249280512	0	0
544451602195550208	0	1
544452149728403456	0	0
544452403185975296	0	0
544452562213031936	1	2
544452718211760129	0	0
544453008109494272	0	2
544453106985992193	0	0
544453480250085376	0	0
544453572726099968	0	2
544453939005911040	0	0
544453974934290432	0	0
544454093482115072	0	1
544454112729772032	0	1
544454269269581824	0	1
544454533493968896	0	0
544455110664151040	0	0
544455281884020737	0	0
544455807710941184	0	0
544455825742262272	0	0
544456183210205184	0	0
544456786640916481	0	1
544456903074410497	0	0
544457044829290497	0	1
544457150920392704	0	0
544457299751075840	0	0
544457308239966208	0	1
544459520089800705	0	1
544459642244706304	0	0
544459912307150848	0	0
544460345591730177	0	2
544461192983355392	0	2
544463303083180033	0	0
544467074035113985	0	1
544467637829632001	0	0
544493386829295617	0	0
544495018149310464	0	0
544537192023203841	0	0
544537343374671872	0	0
544537659205754880	0	0
544538068620148736	0	0
544538306764349440	0	0
544727532449189888	0	0
544449039433883650	2781	1861
544452028856930304	0	0
544452380247355392	0	0
544452920876343297	0	1
544469679268327424	0	0
544472842117472257	1	0
544473106987749377	0	0
544494930630963201	0	0
544449562552045568	4271	4573
544449882375729152	1	2
544449886163582976	0	0
544450135955341312	0	1
544451297043165184	5	6
544451898443833344	0	0
544455458686521344	1	0
544457007424475136	0	2
544461649361780736	0	0
544461843184361474	0	0
544462331745275905	0	2
544470923428917248	1	2
544471566214758400	0	0
544472557890437120	12	5
544473624091316224	1	1
544474438758981632	2	1
544478125930057728	1	0
544480531593719809	2	0
544480874796834817	0	0
544485077699141632	1	1
544485605493600257	0	0
544486923432386562	0	0
544487247886954497	0	0
544487488736481280	0	0
544488288468213761	0	0
544489853715759104	0	0
544492025270128641	0	0
544492304392650753	0	1
544492615672930304	0	1
544493756775665665	0	1
544493859544506368	0	0
544503294375501824	0	1
544503431604760577	0	1
544504378921451521	0	0
544507786588327936	0	0
544510037633536001	0	0
544510178918682624	0	1
544510821997756417	0	0
544525352329289728	0	0
544546752742047744	0	0
544585242800295936	0	1
544585284017737728	0	0
544585349893468161	0	0
544585454834954240	0	0
544589692797063169	0	0
544607316491137024	0	1
544612225525510144	1	1
544622074673627137	0	0
544449632131375104	418	542
544449708153114624	0	0
544449774586310657	0	0
544449810443427840	0	0
544449841422557184	0	0
544449877086711809	0	0
544450004467736576	0	0
544450059115311104	0	0
544450085204295680	2	4
544450096725639168	0	0
544450141017899008	0	0
544450201499738112	0	0
544450311554080768	0	0
544450572041330688	0	0
544450862324920320	0	0
544450909145542656	0	0
544450940703498241	0	0
544451066771685377	0	0
544451826377326593	0	0
544450135988899840	149	117
544450447898324994	0	0
544450865197621248	0	0
544451081653071872	0	0
544451876964827136	0	0
544452435964489729	0	0
544452937406087168	0	0
544465211907121152	0	0
544470999170043904	0	0
544471071379161089	0	0
544480432666849280	0	0
544500303689564160	0	0
544450560460480512	145	182
544450611660324865	0	0
544450618010525697	0	0
544450621663744000	0	0
544450651640836096	0	0
544450675526995968	0	0
544450683643375616	0	0
544450688479420417	0	0
544450692237103105	0	0
544450710281015298	0	0
544451242475266049	0	0
544451303758626816	0	0
544451539394633729	0	0
544452417039765504	0	0
544513025428840448	0	0
544513153254428672	0	0
544450580367024128	691	809
544450617997926400	0	0
544450644979884033	0	0
544450687695060992	0	0
544450703473655808	0	0
544450730967695360	0	1
544450740442660864	0	0
544450745605435392	0	0
544450786257035264	0	0
544450926426484736	0	1
544451084086149120	0	0
544451099798024192	0	0
544451169620213760	0	0
544451235684687873	0	0
544451390018695168	0	0
544451443248619522	0	0
544451876117159936	1	0
544452077272182784	0	0
544452330431582208	1	4
544452713547694080	0	0
544450710926934017	180	208
544457813699747841	0	3
544458750023589889	0	1
544460054359846913	0	0
544460728757800963	0	1
544460840829612032	2	2
544466582647234562	0	0
544477542149668864	0	2
544491467591278592	0	0
544451041396531200	106	67
544451576325079041	0	0
544451687713234944	0	0
544452649219657729	0	4
544453545882169344	0	0
544453656548896769	0	0
544456509938085888	0	1
544456837513228288	1	0
544458019291942913	0	0
544458054607970304	0	0
544462184881741824	0	0
544466853264121857	0	0
544467685438803968	0	0
544469464499388416	0	0
544470827107090432	0	0
544470914083979264	0	0
544473933156974592	0	0
544477886418534400	0	1
544478163703582720	0	0
544479124891656193	0	0
544481288590479360	1	0
544481944927358978	0	0
544485682291703808	0	0
544569327442071552	0	0
544569544824475648	0	0
544623938832052224	0	0
544624391653711872	0	0
544451052679204864	483	245
544451387078098944	1	0
544452009223798785	1	0
544452160381911040	0	0
544452189406511105	1	3
544452613409087488	0	2
544452804866088960	4	2
544453270240886785	1	1
544453277988192257	0	0
544453574369882112	0	0
544453605890461696	1	2
544453726728364032	0	0
544453870878199808	0	0
544455299923341312	0	0
544455564034449408	0	3
544455564101951489	0	1
544456103745318912	0	0
544456122057256962	0	0
544456158535503872	1	0
544456238952873984	1	1
544456609108201472	0	1
544457087821307904	1	0
544457990112555008	0	0
544458371106357249	0	1
544462405619945475	0	0
544467932223651840	0	0
544470179774988288	0	0
544521475521519617	0	0
544588081786265600	0	2
544451181754744832	132	27
544452828501397504	0	0
544454102596734976	0	1
544455282068582400	0	1
544457271909289984	0	0
544706738050445312	0	0
544774344082063360	0	0
544452087468150784	138	35
544452468428398592	0	0
544455081043582976	0	1
544462483348393984	0	0
544462761103605761	0	0
544463219289382912	0	1
544469988586037248	0	0
544472452122697728	0	0
544473352320987137	0	1
544479341652885505	0	0
544479660461916160	0	0
544481527573139456	0	0
544481764542926849	0	0
544482750997069825	0	0
544486043857063937	0	0
544487753971273728	0	0
544489204097355778	0	0
544452299641192448	1898	1252
544453143271329792	4	7
544453704212959233	0	1
544454840357617664	0	1
544455165018132480	4	5
544457645361356800	0	0
544457920000581632	3	2
544463051106156544	1	3
544463748761911296	2	4
544467043819327488	0	0
544467348392923137	0	0
544468729376292864	0	1
544470913065160704	0	1
544474096566693890	0	1
544485103146397696	0	1
544486109258870785	1	0
544486260526817280	0	1
544486276259250176	1	0
544486695799119875	0	1
544506050292891649	0	0
544529872928780288	0	0
544530067817123841	0	0
544530935388340225	0	1
544531288280289280	0	1
544535764797640704	0	0
544535960835207168	0	0
544536055890718720	0	0
544536241178288129	1	1
544537994729119745	0	1
544538150492585984	0	0
544539383953899520	0	0
544548794923089920	0	0
544549184381022208	0	0
544549953155002370	0	0
544554907601100801	0	0
544586117912088576	0	0
544691668880867329	0	0
544708620445679616	0	1
544708867557302272	1	1
544709179101827074	0	0
544713014851551232	0	0
544713396529025025	0	0
544714490843893760	0	0
544864990469976064	0	0
544875286316060673	0	0
544875408135426048	0	0
544875581741871104	0	0
544875698217693184	0	0
544875706874748928	0	0
544875782196056064	0	0
544876634436673538	0	0
544876687846944768	0	0
544876854474072065	0	0
544883311181451264	0	0
544883938447998976	0	0
544885833602326530	0	0
544885885062238208	0	0
544889025857728512	0	0
544889338962534402	0	0
544890021660983296	0	0
544890270882361344	0	0
544890301320409088	0	0
544893418715881472	0	0
544893550110834689	0	0
544452969702236161	130	93
544454433229504512	0	0
544455043978502144	0	1
544456902227136512	0	0
544457597508923392	0	0
544458002892214272	0	0
544458449107447808	0	0
544459440955465728	0	0
544459556462415873	0	0
544460662307422209	0	0
544460756872224768	0	0
544460868293902336	0	4
544461737089454081	0	1
544461971681062913	0	0
544461986965102592	0	0
544462014160973826	0	0
544462032313917442	0	2
544462087984922625	0	0
544462090908364800	0	0
544462269321474050	0	0
544463297068933122	0	0
544463531282669568	0	0
544463533984190464	0	0
544470670110101504	0	0
544453205682556928	193	43
544453992449708032	1	0
544454752466399232	84	52
544455293564772352	0	0
544455674512424960	0	0
544455787025006592	22	24
544455990834655232	37	40
544456283210792960	0	0
544456334700056577	0	2
544456479286521856	2	2
544456668147245056	0	0
544456798791417856	1	0
544456911287230465	0	0
544456947542413313	0	0
544456979675381761	1	0
544457019454144512	1	0
544457071589359616	1	1
544457197522919425	1	1
544457437554556928	0	0
544457567007563776	0	1
544457865470038017	0	0
544457977390854144	0	0
544458073793101824	29	37
544458318501007361	0	0
544458949542420480	0	1
544459447808970753	0	1
544459726583373825	0	0
544460553918238720	0	0
544461365922906112	1	1
544461831297695744	1	0
544462047900364800	1	1
544463935395479552	0	0
544468188570722304	0	0
544468370620297216	0	0
544468868194766848	0	0
544476555184209921	1	1
544477333214597122	1	1
544477511724191744	0	0
544477893665910786	0	0
544478181160255488	1	2
544480013215473664	0	0
544453251068743681	123	183
544453486369206274	0	1
544453559152955392	0	0
544453919171031041	0	1
544454252312018944	0	0
544465132869275649	0	0
544482449028177920	0	0
544453564718804992	230	226
544453840800866305	0	1
544456454401716224	0	0
544460651133816833	0	0
544460651725602816	0	1
544460983041654784	0	1
544463707023998976	0	1
544465162443313152	0	0
544465210749489152	0	1
544466187053039617	0	1
544474169031671808	0	0
544476563568218112	0	0
544480532583550976	0	2
544496700543344640	1	1
544522132714037248	0	0
544545421964500993	0	0
544454229960974336	2099	952
544454783092801536	2	17
544454846573584384	3	4
544455049624444928	0	2
544455133841465346	0	3
544456025621819392	2	1
544456696098488320	0	0
544456777840865280	2	6
544457723123732480	0	0
544457960811155456	0	0
544458338428522497	0	3
544458582658277376	2	2
544458811017158656	1	1
544460085125066753	0	0
544460476445638656	0	0
544460917912903681	0	0
544461642692444160	0	0
544461707587108864	0	2
544462100337528832	6	0
544462113515659264	0	0
544462157656891392	0	0
544462510745980928	0	0
544462547093831681	0	0
544462649657147394	0	0
544462986258415617	0	0
544463404359221249	0	0
544463735302000641	0	0
544465196073230337	0	0
544465275567882240	0	0
544465326121840640	0	0
544465594381107200	0	0
544465688610353152	0	0
544466883966410752	0	0
544468646525796352	0	1
544469031382552576	0	0
544469231711318016	0	1
544469386275192832	1	0
544472814049574913	1	0
544473504632934400	0	0
544474463153422337	0	1
544474979991969792	0	0
544475243902148609	0	1
544476545188765697	0	1
544479404835885057	0	0
544486817727524864	0	0
544489151454658560	0	0
544490318414884864	0	1
544491675075502081	0	0
544492260423766016	0	0
544522305762635776	0	1
544522514269868032	0	0
544525457677635584	0	0
544547459939467265	0	0
544549297724088320	0	0
544549581770727424	0	0
544552684603580418	0	0
544553377997553664	0	0
544554299259633665	0	0
544554941910908928	0	0
544555155165679616	0	0
544555871364481024	0	0
544560421835796480	0	0
544560659841572864	0	0
544561365617508354	0	0
544561779292897280	0	0
544561926752440320	0	0
544562366005121025	0	0
544563165225172992	0	1
544563376312287232	0	0
544563933735321601	0	0
544564507289194497	0	0
544565086552342528	0	0
544566504034164736	0	0
544578420860928001	0	0
544582682181894144	0	0
544583795069177856	0	0
544584129858117632	0	0
544589113777983488	0	0
544589864314748928	0	1
544590158826192896	0	1
544591532016160768	0	0
544592227344056320	0	0
544592939561652224	0	0
544593907024416768	0	0
544594027845525504	0	0
544594963145580544	0	0
544595543905669120	0	0
544596457068576768	0	0
544596519945768962	0	0
544597372089548801	0	0
544597460509675522	0	1
544598259293896704	0	0
544455370476109824	185	79
544456170480873472	0	0
544456248595210241	0	1
544456286973460480	0	0
544456379612663811	0	0
544456388312072192	0	0
544456462139813888	0	2
544456610156793856	0	0
544456668256301056	0	0
544456689072627712	0	0
544456814960459776	0	1
544456863786758144	0	1
544456877195526144	0	0
544456915661889536	0	0
544457438556987392	0	0
544457599790231553	0	0
544457914983776256	0	0
544458049268633601	0	0
544458578594398208	0	0
544455530756841474	813	573
544456125035593728	0	0
544457756749885440	12	7
544458278822883328	0	1
544458747200819200	0	0
544459091372818432	0	0
544461596387332096	1	0
544463747012886529	0	1
544464620233428992	0	0
544465481701134336	1	0
544466253491224576	0	0
544467985013161984	0	0
544468073546141697	0	0
544469647853383680	0	2
544471512334352385	0	0
544472158635061248	0	1
544474044368564225	0	0
544474859485401088	0	1
544477461560700928	0	0
544477551583055872	0	1
544479894147563521	0	0
544480360814641153	0	0
544481582526906368	0	0
544495321498132480	0	0
544506037500248064	0	0
544507932612632576	0	0
544508441436229632	0	0
544456216907636736	190	102
544456452354875392	0	0
544456617895284736	0	0
544456631019241473	0	0
544456705774714880	0	2
544457011900194816	0	0
544457084545155072	0	0
544457178304626688	0	1
544457228430745600	2	0
544457283841712129	1	1
544457346530148353	0	0
544457369158029313	0	1
544457455896657920	0	0
544457525127839744	0	0
544457579766620160	0	0
544457579972145153	0	0
544457701859012608	0	0
544457705092808704	0	0
544457793265094656	0	1
544457902459600896	0	0
544458041765031936	0	0
544458107532083200	0	0
544458189937606657	0	1
544458337723486208	0	0
544458577155350528	0	1
544459281555521536	0	0
544459443925045249	0	0
544459453542567937	0	0
544459618714660864	0	0
544459666529746945	0	0
544459712494727170	0	0
544460069694238720	0	0
544460198954663936	0	0
544460283247611904	0	0
544460549392564225	0	0
544460589934731265	0	0
544460986280079360	0	0
544461067045199872	0	0
544461241922899968	0	0
544461358121881600	0	0
544461453680721920	0	0
544461656189698049	0	0
544464290686984192	0	0
544464343153131520	0	0
544465038501625858	0	0
544457324211879937	1632	1084
544457325851852800	0	1
544457879752019968	1	1
544457970579701760	0	0
544458206345711616	0	0
544458421282430976	1	2
544459000507416576	3	4
544459204606451713	0	2
544459559684046848	0	0
544459622959288320	1	0
544460068272369664	1	1
544460299558871040	1	0
544460627087855616	0	0
544460802074226688	0	0
544460930436722688	0	0
544461506708926465	1	0
544461639248916480	1	0
544461815984316416	0	0
544462445319028736	0	2
544462840707293184	0	0
544463276147343360	1	1
544463804055040000	1	1
544464071525793792	0	0
544464120938905600	0	0
544465613482373120	0	1
544465726795304960	0	0
544466270679080960	0	0
544466752303022080	0	0
544466803296960513	0	0
544466887196037120	0	0
544467070407426048	0	0
544467166599204864	0	0
544467445424353280	0	0
544467928339341312	0	0
544468002607861760	0	0
544468753807720448	0	0
544469181991636992	0	0
544469472145588226	0	0
544469663804309504	0	0
544470319633674241	0	0
544470635406426112	0	1
544470807657730048	0	0
544471499675951105	0	0
544472080751005696	0	1
544475453629558784	0	0
544475885328269312	0	0
544478116970651648	0	0
544478444973604864	0	1
544479371491147776	0	0
544479696960761856	0	0
544480380338724866	0	0
544480960910090240	0	0
544484622155780096	0	0
544485791406112768	0	0
544485821743525888	0	0
544492409091284992	0	0
544503796466868224	0	0
544504623973666816	0	0
544538757584932865	0	0
544580167851470848	0	0
544735098789048320	0	0
544759996303810561	0	0
544803503458119683	0	0
544804022708752384	0	0
544806307060932608	0	0
544806505367601152	0	0
544807023187984385	0	0
544990954189774848	0	0
545190596852187136	0	0
545221696870162434	0	0
545253053763293184	0	0
545253847103709184	0	0
544457877688430593	133	69
544458030218096640	0	1
544458168378474497	0	0
544458523850326017	0	0
544460574370050049	0	0
544474595173351425	0	0
544498807913070592	0	0
544457904422531072	315	89
544458108307640320	0	0
544458139056099329	0	0
544458571283312640	0	1
544458767887106049	0	0
544458880160653312	2	0
544458957637832704	0	0
544459003967700992	0	1
544459189112688641	0	0
544459612917751808	0	0
544459773924495360	3	0
544459895194398720	0	2
544460257250918401	0	0
544460317355298816	15	3
544460402252582912	0	0
544460466190180352	0	1
544461064830980096	0	1
544461218673483776	0	0
544461336248197120	1	3
544461453399302144	0	0
544463392950321153	0	2
544465739491852288	0	0
544468834824892418	0	0
544458083129229312	180	226
544461516796227585	1	1
544463725680263168	0	0
544463826792353792	0	0
544463856253157377	0	0
544465479738216448	0	0
544467032826056704	0	0
544468344510750720	0	0
544473804437999616	0	0
544474209708421120	0	0
544474873121087488	0	0
544475627001090050	0	0
544478781189005312	0	0
544478948990533632	0	1
544479338087723009	0	0
544480556340506625	0	1
544482022366781441	0	0
544482675197636609	0	0
544546372532596736	0	0
544458427263512576	132	246
544458932001845248	0	0
544459163007328256	0	3
544459218099503104	0	0
544459237292662784	0	0
544459428892663808	0	0
544459787266572288	0	0
544459837539495936	0	3
544460025201041408	0	1
544460435315908608	0	0
544460482543759362	0	0
544461563973758976	1	3
544471942992912384	0	0
544472187948646401	0	0
544485430532390913	0	0
544458445764968448	111	58
544458458527834112	821	67
544459124960788480	0	0
544459299670732800	0	0
544459430587166720	0	0
544459500833361920	0	0
544459529761472512	0	0
544459688415211521	0	0
544459741146411009	0	0
544459917319737344	0	0
544460125478879232	0	0
544460732322959360	0	0
544461164558573568	0	0
544461346860204032	0	0
544461366744985600	0	0
544461453219344385	0	0
544461608097828864	0	0
544461840567111680	0	0
544462014135795713	3	1
544462995628097537	0	0
544458558432350208	129	106
544459434987364352	0	1
544460163034660864	0	1
544461574606688257	2	3
544462018585972737	0	0
544462113046282240	1	1
544462475266359296	0	0
544462816741060609	0	0
544469099498446848	0	0
544469434396844032	4	2
544473275036749824	2	1
544476207631597568	1	0
544476926795337728	0	1
544477364319965185	0	0
544477366253531137	0	1
544477577021095936	0	1
544477775546294272	0	0
544478051271053312	0	0
544480135827582977	0	0
544483570400886784	0	1
544971019963105280	2	3
544973162413174784	0	0
544459137674125312	611	342
544460315770249216	0	4
544460338562072576	1	1
544460466492559361	0	4
544460564278575105	0	0
544462125054169088	0	0
544463496935534592	0	1
544465346070343680	0	0
544466172713107456	0	2
544466630328070144	0	0
544468375963852800	0	0
544470420439576576	0	2
544488579230359552	0	0
544489191552188416	0	0
544489278936346625	0	0
544501726267465730	0	0
544502008451854338	0	1
544520066411552768	0	0
544531600487501827	0	0
544459333983948800	327	300
544459483452174336	0	0
544460161214337025	0	0
544460534007865346	0	0
544461053677928448	0	1
544465402755952640	0	1
544466728827109376	0	0
544467187910471680	0	0
544467974787067906	0	0
544469205941112832	0	0
544471305689370625	0	0
544472298707644416	0	0
544475539096862720	0	0
544475596219101184	0	0
544477327841710080	0	0
544477411178336256	0	0
544481495641899008	0	0
544482437745483776	0	0
544496962058215426	0	1
544614220835618816	0	1
544459726948286464	122	74
544460125855961090	0	1
544460363362627585	0	0
544460649456091137	0	0
544462929869807617	0	0
544469245753839617	0	0
544485809491955713	0	0
544459882075017216	225	71
544460627260219392	0	0
544463734354112512	0	0
544463961484443648	0	0
544465826133590016	0	1
544469586863591424	0	1
544472085783793664	0	0
544476486817021952	0	0
544507885028257792	0	0
544459886365376515	102	16
544460097590530048	0	1
544460133548306432	0	4
544460141610151936	0	0
544460244433514496	0	0
544460249625681921	0	0
544460329460457472	3	0
544460441662279680	0	0
544460540698181633	0	1
544460689926926336	0	1
544460702497652736	0	0
544460803953262592	0	0
544460917430165504	0	0
544461123870003200	0	0
544461126743105536	0	0
544461570802458624	0	0
544461632517074945	0	0
544462318319722496	0	0
544462860638629888	0	0
544533457410732032	0	0
545255034381164544	0	0
544460097146331136	164	151
544462023258804224	0	2
544462363714666496	2	3
544462496300421120	0	1
544462850971172864	5	7
544463339661688836	0	2
544463917536538624	2	14
544464148122574851	0	0
544464237062402048	1	0
544464416004407296	0	0
544464500716756992	1	3
544464604537946112	0	0
544464819001114625	3	4
544464892938686465	1	0
544464939939680256	0	1
544464973271793664	1	1
544465065387520000	2	4
544465414328053763	0	0
544465451015614464	0	4
544465688090263552	0	1
544466148709105665	0	2
544466194187948032	0	0
544466268170899456	0	1
544466378401792001	0	0
544466703870984192	2	2
544467503632510976	0	1
544467741009534976	4	6
544467765474889728	1	1
544467812115570688	3	2
544467939974340609	0	0
544468240424923136	0	0
544468301623984129	0	2
544468402946207744	1	1
544468458701062145	3	2
544468514552020992	0	1
544468527697375232	4	2
544469135468408832	2	2
544469294500048896	2	1
544469338506686466	3	3
544469462510886912	0	0
544469585299509248	1	2
544469941014257665	4	8
544469972056309761	3	3
544470001516683264	0	0
544470095326498816	0	1
544470317192597505	0	1
544470576203456515	1	1
544470688166191104	0	1
544470894421504000	2	3
544470957868724226	4	2
544470958661058560	0	0
544471206318313473	2	2
544471336840491008	0	2
544471370751803392	2	2
544471380779991041	0	2
544471475697516545	0	2
544471644379828224	0	0
544471734032666626	0	0
544471780656558081	0	0
544471926760951810	0	0
544472178734153728	5	2
544472180277260290	2	2
544472291099156481	1	2
544472516970827776	0	0
544472574328315904	0	0
544472574575386624	2	3
544472589662703616	8	7
544472902691610625	0	0
544472942772367361	0	0
544473059860955136	0	2
544473109550473217	0	0
544473169684615168	2	2
544473281416687617	0	0
544473351356686336	2	2
544473418477760514	0	0
544473528855056384	0	0
544473539521556480	1	2
544473829259878400	4	2
544473945156878336	0	0
544474016291905537	0	1
544474104133607425	1	2
544474124983496704	1	0
544474146193682434	0	1
544474373319454721	0	1
544474503234203649	0	0
544474687158222849	0	0
544475001609809922	0	0
544475107671146496	0	0
544475895688216576	0	0
544481041088806912	0	0
544481755416125441	0	0
544482381034717184	2	1
544500535945338880	0	1
544502461114122240	0	0
544502621055512576	0	0
544502904552685568	0	0
544502975985889280	0	0
544504846075035648	0	0
544504915796557825	0	0
544505188464066563	0	1
544505299428966401	0	0
544505386653724672	0	0
544505806121881600	0	0
544505885889155072	0	0
544506138671472640	0	0
544506309056659457	0	0
544506808350810112	0	0
544508321177534464	0	0
544508914562527232	0	0
544509258969382913	0	0
544509318943739905	0	0
544509500443877377	0	0
544509546883215360	0	0
544509681352597506	0	0
544509705486598145	0	0
544509980280623105	0	0
544510148371558401	0	0
544511532106018816	0	0
544511699244834816	0	0
544511813698990081	0	0
544511965125939200	0	0
544512295913922560	0	0
544512463497334784	0	0
544512635329585152	0	0
544512884504805376	0	0
544512920873623552	0	0
544513056555139072	0	0
544517594611318784	0	0
544520078730219521	0	0
544585206548942848	0	0
544585538268069889	0	0
544608931855626240	0	0
544461231549992962	110	168
544462306331987969	1	1
544463343931510785	2	3
544463965506400257	2	2
544464528415535104	0	0
544464831437238272	0	0
544466018261667840	0	0
544467121883713536	3	1
544477608528719872	0	0
544461661055098881	142	71
544462197515358208	0	1
544462998438281216	0	0
544463155334631424	0	1
544463231335817216	0	1
544464552050446336	0	0
544464653435146241	0	0
544465783787896833	0	0
544466297254600704	0	0
544466621633662976	0	0
544472910178840576	0	0
544492069729734657	0	0
544519891676831744	0	0
544520465860284416	0	0
544525428560363521	0	0
544646269595955200	0	0
544648013487288320	0	0
544648365544181760	0	0
544649455497392128	0	0
544655296837062656	0	0
544461947882586112	146	38
544462323315113985	0	0
544462380487299072	0	0
544462384950018050	0	0
544462481549037568	0	0
544462538046324736	0	0
544462601225134080	0	0
544462936085757953	2	0
544463021729673216	0	0
544463080437338112	0	1
544463128390828032	0	1
544463166085021696	0	1
544463642532798464	4	0
544463884979949568	0	0
544464732435279873	0	0
544464744791306241	0	0
544464886361640960	0	0
544464941156012032	0	0
544465005395972096	0	0
544465018138673152	0	0
544465108760821760	0	0
544465160874635264	0	0
544465346598428672	0	0
544465401799659521	0	0
544465460985466880	0	1
544469362816860160	0	0
544469668740595712	0	0
544469748864778240	0	0
544470253716406273	0	0
544478078064263170	0	0
544480939577839616	0	1
544462330105712640	116	45
544463130550489088	0	0
544465317229907968	0	0
544466740332462080	0	0
544468719624138752	1	1
544469062323933184	0	0
544469733488074752	11	9
544470157670641664	1	0
544470190768279553	0	0
544470682331914240	0	0
544470819057852416	0	0
544471340887982081	0	0
544472273608908800	0	0
544472543197818881	3	4
544473329822756864	1	0
544473677069156352	0	1
544480713454538753	3	3
544482801392054272	1	1
544486255921078272	0	0
544599722577514496	0	2
544757182521032704	1	4
544759066950524928	3	2
544761239641923584	0	1
544761639031939072	0	0
544762521974890496	0	0
544762753890525184	0	0
544763645146566656	1	0
544763686858944512	0	1
544763927595188224	0	0
544764006368411648	0	0
544764078594330625	0	0
544764204071153664	0	1
544764543369351169	0	0
544771836672618496	1	1
544462438310375425	167	91
544463111894622208	0	1
544463268451205121	0	1
544464958621093888	0	0
544468375032700928	0	0
544471169660121088	0	0
544473920251121664	0	0
544475895566966784	0	0
544483854179110912	0	0
544611250786025473	0	1
544462825952133121	207	228
544463430384504832	0	0
544463469152862208	0	2
544463472764145666	1	1
544465610902491136	0	0
544466966950326272	0	0
544472591462043648	0	0
544475017505816577	0	0
544482111655133184	0	0
544483034058067968	0	1
544483486271148032	0	0
544484189739839490	0	0
544462911729455104	660	263
544463220476350465	0	2
544463230307815426	0	0
544463688720457728	0	0
544463958069882882	0	0
544466712159338496	0	1
544466831163920384	0	0
544467471193751553	0	1
544467613724577793	0	0
544468428547846144	0	0
544476258881388545	0	0
